% Model:              Simulacion Completa - copia.mph
% Version:            COMSOL 6.0.0.318
% Date:               Nov 1 2023, 10:47
% Dimension:          3
% Nodes:              21406
% Expressions:        2
% Description:        Temperatura
% Length unit:        m
% X                       Y                        Z                        T (K) @ t=98             T (K) @ t=119
-0.040861819991405854     0.045625955709539        0.09                     341.9076363453948        360.0567003154082
-0.03895788758497243      0.04726278733417774      0.089                    341.9070579622458        360.05606324815557
-0.03726863804855708      0.04702137566104435      0.09                     341.9066663239248        360.05562202684
-0.0349564874612205       0.05029507703117395      0.09                     341.90567454518214       360.0545320799111
-0.0349564874612204       0.05029507703117401      0.08899999999999998      341.9057647416734        360.0546366041577
-0.033203343213385625     0.04997498524767696      0.09                     341.90532488672807       360.0541488807061
-0.035267115137548384     0.048541019662496854     0.09000000000000001      341.9060042524303        360.05489354264716
-0.036988438002439        0.04882015098210262      0.08999999999999998      341.9063284215491        360.05525098556313
-0.03843079235947109      0.0460768293030588       0.08791166506864964      341.9073175645309        360.0563635924828
-0.036988438002438895     0.0488201509821027       0.089                    341.90641414579113       360.05535187216174
-0.05374271108424344      -0.026678099732093688    0.08769819157917785      341.9140508496884        360.06402818340035
-0.05479922930794562      -0.024434493390598333    0.08770422692815341      341.9146324501881        360.06470489378734
-0.06061904214409355      0.008758239078021103     0.09                     341.9171344244355        360.0677619817914
-0.060927396433395065     0.006266408629576172     0.09                     341.9173616377028        360.06802725427343
-0.060619042144093534     0.008758239078021342     0.089                    341.9172260083406        360.0678673865969
-0.05967012457622999      0.006271527452014806     0.09                     341.9173454281846        360.0680084745021
-0.059354849698113304     0.008764747810727        0.09                     341.9171084029386        360.06773125128535
-0.05566113853209355      0.025558456672120877     0.09000000000000001      341.91415944118035       360.0642699446163
-0.05531095551541852      0.023250519291976017     0.09                     341.9145914630582        360.06477829648105
-0.05666237316264597      0.023255903458975005     0.09                     341.9147084741674        360.064916311372
-0.05566113853209346      0.025558456672121057     0.08899999999999998      341.91424642388944       360.0643704356795
-0.05428837067763176      0.025546125805788383     0.09000000000000001      341.9140243001826        360.064110826062
-0.0566623731626459       0.02325590345897518      0.089                    341.9147993627421        360.0650209204914
-0.056236628241811464     0.020914176891374498     0.09                     341.91512299964          360.0654038917501
-0.057568447997477186     0.020914292190851756     0.09                     341.9152203179926        360.0655184685858
-0.055909844008076505     0.02177359279017937      0.08821602835184272      341.9151312929649        360.0654101497831
-0.04446122103499323      0.04212580077109929      0.08999999999999998      341.90897877916495       360.0582270879318
-0.04446122103499315      0.04212580077109937      0.089                    341.90906221873655       360.0583260569332
-0.042867292601136316     0.041978735234876115     0.08999999999999998      341.90870069679386       360.0579081956105
-0.04458783349299859      0.04014699151773164      0.09                     341.9093944960104        360.05870299613684
-0.046150733551657976     0.04026843357778753      0.09                     341.90966060949626       360.0590096270355
-0.04269725716149421      0.043912634168431414     0.089                    341.9083824792761        360.0575503002401
-0.04214382953650556      0.04270711453608124      0.08791525279142513      341.90867260181454       360.0578892073521
-0.04107183855000561      0.043737121677579434     0.09000000000000001      341.9080123880544        360.0571243113134
-0.042697257161494306     0.04391263416843132      0.08999999999999998      341.9083026084663        360.0574529730822
-0.03705557031187405      0.050640367759846636     0.09000000000000001      341.90603970285355       360.05492980109943
-0.037055570311874036     0.05064036775984663      0.08899999999999998      341.90613245898993       360.05503852224683
-0.038643049884793015     0.05138377404225413      0.09                     341.90620896132947       360.0551137376631
-0.03731185686000971      0.05316393177370097      0.09                     341.9057210925981        360.05457249419584
-0.039048840154100005     0.04911929913715293      0.08999999999999998      341.90665165678996       360.0556065071986
-0.03904884015409999      0.04911929913715294      0.08899999999999998      341.9067505577384        360.05572230955045
-0.04398869359886569      0.040804348242131167     0.08722437682526661      341.90960833646415       360.0589652638807
-0.05074284270018621      0.034303037478381176     0.09000000000000001      341.91168452684235       360.0613598970643
-0.05074284270018614      0.03430303747838126      0.089                    341.91177108992173       360.06146184460516
-0.049268867794572783     0.034242771822886306     0.09000000000000001      341.9114704986048        360.06110921460777
-0.050659122286921626     0.032149319441360576     0.08999999999999998      341.9121418695491        360.06189581755007
-0.05210559618986623      0.032194242233419525     0.09000000000000001      341.91233676804165       360.0621252423206
-0.046230349455937854     0.03824500229580058      0.09                     341.9100923625734        360.05950765420744
-0.04776281665124388      0.038343510648740746     0.09                     341.9103409848636        360.0597959171083
-0.0461507335516579       0.04026843357778764      0.08900000000000001      341.9097446272454        360.0591097841149
-0.04558714197970279      0.03901041509805323      0.08787271022291931      341.91008380637413       360.05950565999495
-0.049294492273506275     0.03635401004420356      0.08999999999999998      341.9110166085885        360.0605803269507
-0.04929449227350619      0.03635401004420366      0.089                    341.91110023029404       360.0606793948746
-0.04779172872029958      0.036275879338737445     0.08999999999999998      341.91078372533144       360.06030917544837
-0.04776281665124379      0.03834351064874086      0.089                    341.91042446736986       360.05989504524945
-0.04636843740351211      0.042277225798434806     0.08899999999999998      341.9093390654791        360.05864324352143
-0.04636843740351211      0.04227722579843479      0.08999999999999998      341.90924674670805       360.05853386635147
-0.048020838058807164     0.04039138587895447      0.09                     341.9099140251652        360.05930121385563
-0.04935564769637432      0.0432080031414779       0.09                     341.9095110287846        360.05884397300184
-0.048020838058807164     0.04039138587895447      0.089                    341.910006018472         360.05941167544273
-0.04873560459515443      0.03499772627964226      0.0881101278914849       341.91143436028966       360.0610698454847
-0.04727114541168473      0.0369518444934398       0.08721042987876773      341.91102121170576       360.06059521197034
-0.06773201520614273      -9.999815646331044E-4    0.09                     341.917476604155         360.0681076016937
-0.06711193024310222      -0.0035495972728240032   0.09                     341.9174290892885        360.0680387480292
-0.06771740587338565      -0.0010249473479454706   0.08809398680822002      341.9177461319715        360.0684234164116
-0.07                     2.85750919801049E-18     0.09                     341.9174846528477        360.0681296458501
-0.0677320508373068       9.999999484924472E-4     0.08869791666666667      341.9175970978677        360.06827403269506
-0.06773201520614273      9.99981564633138E-4      0.09                     341.9174700100562        360.06812639007336
-0.061133615650476245     0.003764079441433532     0.09                     341.91752355670474       360.0682096495734
-0.06092739643339505      0.006266408629576411     0.089                    341.9174548618957        360.0681345134935
-0.05988098668910967      0.003767339188683898     0.09                     341.91751360929806       360.0681982231959
-0.06113361565047622      0.00376407944143376      0.08899999999999998      341.917616677947         360.06831681137254
-0.06263670272585597      0.0037589916893107666    0.089                    341.91758849976844       360.0682828419455
-0.06263670272585597      0.0037589916893107705    0.09                     341.9174776370662        360.0681549805644
-0.06451857097110865      0.004980813781743866     0.09                     341.9173803691811        360.068039195332
-0.06243593651422279      0.006258287214835823     0.089                    341.91743850324207       360.0681121524907
-0.06243593651422278      0.0062582872148358       0.09                     341.91732731159766       360.06798277425156
-0.05956880179904353      0.007180379671456647     0.08810846489078202      341.9174975838489        360.068184170384
-0.05926154588150415      0.009384518087487394     0.08732515345190577      341.9175010186076        360.0681867270672
-0.05978955145759346      0.0050209099274716555    0.08782786397422403      341.91774393480273       360.06846776353996
-0.06426441987690601      9.93861980518964E-4      0.08610978000743469      341.91861314909295       360.0694668540397
-0.062106146630737095     0.0017471786325071173    0.08689054517014028      341.9182346861991        360.0690266191977
-0.05994787338456817      0.0025004952844952704    0.08767131033284586      341.91792524817134       360.06867023126046
-0.06                     9.648735898059819E-18    0.08769831779620502      341.9179651568152        360.0687006301733
-0.06220787429534785      -0.0025801014213041474   0.0870548396111393       341.9181477284112        360.068891607476
-0.059945222405668        -0.002563261737513153    0.0876304037717866       341.91794433773754       360.06865408740845
-0.060209211624027606     -0.011235411025528249    0.09                     341.91686760376695       360.06733567702025
-0.06020921162402766      -0.01123541102552798     0.089                    341.9169561681589        360.0674401726364
-0.058935850476981244     -0.011242653737975877    0.09                     341.9168316663941        360.0672920021617
-0.05969856371465328      -0.013693764710856381    0.09                     341.916530087696         360.06692959902875
-0.05935484969811332      -0.00876474781072701     0.09000000000000002      341.91713012905404       360.067655254415
-0.06243593651422281      -0.006258287214835683    0.08900000000000001      341.9174467327694        360.06804533397036
-0.062135711850537394     -0.008747618946529973    0.09                     341.91713333851516       360.0676631630747
-0.06405670521020443      -0.007237074057615611    0.09                     341.91724503215573       360.06780438114873
-0.06092739643339506      -0.006266408629576294    0.089                    341.91747199084574       360.0680730273653
-0.05967012457623         -0.0062715274520148126   0.09                     341.9173647640423        360.0679459639195
-0.06061904214409352      -0.008758239078021497    0.09000000000000001      341.91715492401295       360.0676857654776
-0.06061904214409354      -0.008758239078021228    0.089                    341.9172458192879        360.0677926471905
-0.06213571185053741      -0.008747618946529968    0.08900000000000002      341.91723270714436       360.06777948383996
-0.059787228865509315     -0.0050484913175333525   0.08753355302503277      341.91784789413396       360.06852082158537
-0.05947625487227965      -0.00791044286798348     0.08710429056651917      341.917758755435         360.06839833284323
-0.059102898537926045     -0.010336700847737577    0.08787289282083485      341.91723473175665       360.0677707313354
-0.062122795133036444     -2.5460057024415627E-4   0.08556282629731901      341.9189641592136        360.0698641888467
-0.06436497537676242      -0.00322832628409916     0.08695855067989028      341.91813378339435       360.06886768378473
-0.06020921162402764      0.011235411025528082     0.08899999999999998      341.91693895321436       360.06753149584625
-0.06020921162402767      0.011235411025527869     0.09                     341.9168493401209        360.0674287982205
-0.05893585047698123      0.011242653737975908     0.09                     341.9168129759051        360.06738569021945
-0.05874409123141639      0.01221195092501718      0.08767581398616821      341.9170225014272        360.06762783131586
-0.05969856371465336      0.013693764710856022     0.08999999999999998      341.91651146332407       360.06703335945684
-0.05969856371465332      0.013693764710856232     0.089                    341.91660234671593       360.06713831412156
-0.05841381533505545      0.013700898706916884     0.09                     341.9164623706898        360.0669759557369
-0.05756844799747712      0.020914292190851953     0.08899999999999998      341.915310065868         360.0656213050888
-0.05706339097770921      0.018541019662496862     0.09                     341.9156138456719        360.0659812196553
-0.05837745109380326      0.018537378250014697     0.09                     341.9156934178053        360.0660748880813
-0.05908775725742659      0.016129140372765107     0.09                     341.9161246314225        360.06658175991686
-0.05908775725742653      0.016129140372765312     0.089                    341.9162143306776        360.06668485992003
-0.05778943269455755      0.016135136190705404     0.08999999999999998      341.9160600039791        360.06650543253596
-0.05822902956118367      0.014469972921978732     0.08801590171243731      341.91658475597404       360.06711678732364
-0.06064453832754694      0.016116362979041884     0.089                    341.91624792955275       360.06671993351694
-0.05837745109380322      0.018537378250014884     0.08900000000000001      341.9157809416359        360.0661750030503
-0.05668969964657589      0.01965395517398504      0.08770281092216542      341.9157192615448        360.0660995901093
-0.05764144688690704      0.016657238690247402     0.08713741698341616      341.91648570712795       360.0669980777972
-0.06411022632746617      0.007010240154695911     0.09                     341.9172468068315        360.06788583872515
-0.0652011699168367       0.003976135423691882     0.08753299906582827      341.9178557268188        360.06859225698446
-0.066                    0.002                    0.0875                   341.91791078480054       360.0686533132012
-0.06692853221747987      0.003570268554097936     0.09                     341.9174186772248        360.06807858382086
-0.06988516553511673      0.004006282510300052     0.09                     341.91740277894337       360.0680558435796
-0.05338083801332792      0.0300313786341706       0.08999999999999998      341.9129686493698        360.0628692235359
-0.05317087160755245      0.027797075374298624     0.09                     341.91342187327757       360.0634025852721
-0.05456665613819563      0.027818199255461903     0.09000000000000002      341.9135785408987        360.0635877088934
-0.053380838013327846     0.030031378634170762     0.089                    341.9130532393511        360.0629674348648
-0.051960456184281974     0.029999446938993684     0.09000000000000001      341.9127939577548        360.0626632523544
-0.052105596189866134     0.03219424223341965      0.089                    341.9124227090434        360.06222577433897
-0.0499833635938532       0.03319131458446125      0.08779514921377232      341.9121042655424        360.0618527460896
-0.0525070567750259       0.034358645581747844     0.08899999999999998      341.9119736281785        360.061698931902
-0.05136888643830397      0.03100383050670724      0.0873391218480036       341.9129288680396        360.06281989128234
-0.057568447997477165     -0.02091429219085185     0.089                    341.9153189583593        360.0655036471298
-0.05578660676614696      -0.022087428676042978    0.08775807209587605      341.9151772004271        360.0653395648268
-0.05828169470918325      -0.02325338295661724     0.089                    341.91489598314666       360.0650091302611
-0.05663488412067274      -0.019811357869615357    0.08736321805918157      341.91580366129114       360.06607355317414
-0.056342637993977845     -0.025820884212863066    0.087491808535575        341.9145510501487        360.06461156807023
-0.056238364730630354     -0.02783183935102966     0.089                    341.91379298305856       360.0637250967123
-0.05730566002789496      -0.025562962714040655    0.08900000000000001      341.91435440532945       360.06437808633626
-0.05676387743110435      -0.02383753734034        0.08689176983370088      341.915205601523         360.06537643344103
-0.058752176095677205     -0.02440998160433532     0.08834276559466755      341.91477355960984       360.06486833334657
-0.057305660027894965     -0.02556296271404065     0.09000000000000001      341.9142611964467        360.0642680327997
-0.058281694709183256     -0.023253382956617243    0.09000000000000001      341.9147944318356        360.0648892596067
-0.05318421544850752      -0.027774794817005097    0.08557126668780006      341.91468555326685       360.06478014523924
-0.05535499709646731      -0.028141882039919033    0.08693390307823985      341.91416560679136       360.0641660804359
-0.05508162298059423      -0.03005645237181999     0.089                    341.9132071712829        360.0630431527309
-0.05788604668001007      -0.027207275035127803    0.08727939014299661      341.9144489370346        360.06449500217417
-0.055081622980594214     -0.030056452371819985    0.09000000000000001      341.9131123390439        360.0629305527223
-0.05793275679246822      -0.030481462669948348    0.09                     341.91327088586144       360.0631182143839
-0.05623836473063036      -0.02783183935102964     0.09                     341.9136950742427        360.0636094871473
-0.05896211011920035      -0.02829411848120143     0.09                     341.91380961289707       360.0637451893271
-0.05969856371465335      -0.013693764710856132    0.089                    341.916618812034         360.0670348289529
-0.05841381533505546      -0.013700898706916877    0.09                     341.9164820385131        360.06687196318813
-0.05908775725742649      -0.016129140372765464    0.09                     341.91614170824676       360.0664686756017
-0.059087757257426564     -0.01612914037276522     0.08900000000000001      341.91623323061674       360.0665766964949
-0.05857515794810149      -0.012998110299384417    0.08721968958285412      341.91707894501627       360.06757838528307
-0.05740602943304242      -0.017451297508571304    0.08776725919229741      341.9161482393247        360.0664772564642
-0.058019780487845174     -0.015287415482751152    0.08807304879874295      341.9164558054876        360.0668393405418
-0.05868575802968603      -0.019038311872794558    0.08713460924840659      341.91614695427984       360.0664771726678
-0.05916465461129058      -0.020906660574523693    0.08900000000000001      341.91538295247574       360.0655789319363
-0.0599527310360318       -0.018526371135826433    0.089                    341.9158407878837        360.066116186889
-0.060644538327546973     -0.016116362979041746    0.09                     341.9161645489183        360.0664963377635
-0.06064453832754699      -0.016116362979041732    0.089                    341.9162587547786        360.06660848070254
-0.05995273103603178      -0.01852637113582644     0.09                     341.9157466530536        360.0660048961997
-0.06302277816510052      -0.018481765799086773    0.09                     341.9158328332352        360.0661116318666
-0.06292441044654844      -0.021427970216994833    0.09                     341.9153424942827        360.06553562849246
-0.059164654611290564     -0.0209066605745237      0.09000000000000001      341.91528893170903       360.06546750157554
-0.061301569966751984     -0.023692179754093375    0.09                     341.91486260597134       360.0649724834232
-0.06025904729772105      -0.023133990207777635    0.08777129828520533      341.9152481981742        360.06542497581864
-0.06749400229500836      -0.0037461448013654877   0.08767285699463401      341.9178178838028        360.0684930238621
-0.06768114502589699      -0.001083398080994131    0.08585319096725033      341.9187550552606        360.06960390631014
-0.06988538843883085      -0.0040023936901018835   0.08999999999999998      341.91741344725165       360.0680191454246
-0.06995664163464126      -0.0024633901847613835   0.0872564381304225       341.91801719593695       360.068735008348
-0.0627299507535248       -0.004456652568198321    0.08641710135978055      341.91834467970995       360.06910825262884
-0.066                    -0.002                   0.08499999999999999      341.9192982742404        360.0702307641869
-0.06343310832195388      -0.0025911262181709436   0.08519927524542917      341.9191559383971        360.0700688747101
-0.06413626589038296      -7.255998681435671E-4    0.0839814491310778       341.9201616626723        360.0712577002577
-0.06533833254770871      -0.004197960702150693    0.08459904699456502      341.9195305528423        360.0704973563546
-0.06517644256331351      -0.007685791619074651    0.0875146067476288       341.9176335565981        360.0682585215761
-0.06173665385283769      -0.011223040044434843    0.09                     341.91686019381984       360.0673293896573
-0.06564413444731378      -0.01006712666769898     0.09                     341.9169804605152        360.0674822232467
-0.0617366538528377       -0.011223040044434838    0.089                    341.9169541064222        360.0674401842911
-0.06123938763916159      -0.013680603668591628    0.089                    341.91663122155586       360.0670515628131
-0.06123938763916159      -0.013680603668591643    0.09                     341.91653797207823       360.0669401923138
-0.06427611175745197      -0.013040454413696442    0.09                     341.91663543041676       360.06706401764285
-0.064051588365443        -0.010081324036671979    0.08749168744413134      341.9174138943544        360.06798917679504
-0.06094476388885992      -0.02665661261613336     0.09                     341.9142795927783        360.0642934067685
-0.052507056775026005     -0.03435864558174771     0.089                    341.911954346394         360.0615860599391
-0.052507056775026        -0.03435864558174767     0.08999999999999998      341.9118640418699        360.0614795453795
-0.05383724894099119      -0.032233241280647425    0.089                    341.912590264411         360.0623259900652
-0.05559447917730513      -0.03488437542548392     0.09                     341.9121004300628        360.06175662521485
-0.053837248940991206     -0.032233241280647404    0.09                     341.9124973061988        360.06221576326755
-0.04959658800040511      -0.0384410685764277      0.08900000000000001      341.9106589826276        360.0600804293299
-0.04959658800040509      -0.038441068576427685    0.09                     341.9105658804913        360.0599703140612
-0.05109286064590334      -0.03642910477935659     0.089                    341.911315176846         360.0608426612783
-0.052620365118594664     -0.0392808225031926      0.09                     341.9107921460972        360.0602358395141
-0.051092860645903335     -0.036429104779356555    0.09                     341.9112217426745        360.06073151205777
-0.047762816651243836     -0.038343510648740795    0.089                    341.91041363471135       360.05979540658143
-0.046230349455937854     -0.03824500229580055     0.08999999999999998      341.9100809733136        360.05940732140346
-0.046150733551657726     -0.04026843357778782     0.08999999999999998      341.90964918161126       360.05890731640005
-0.04615073355165793      -0.040268433577787595    0.089                    341.90973218777975       360.05900519086833
-0.04458783349299857      -0.04014699151773165     0.09                     341.9093861386971        360.0586021904482
-0.044461221034992976     -0.04212580077109955     0.09                     341.9089739083492        360.0581250199199
-0.046804480153303366     -0.03754118588402651     0.08707690571210375      341.9108510018431        360.0603108935457
-0.04522698471135027      -0.03942739978643392     0.08781752542410068      341.90993609425357       360.059245082341
-0.054579230855058454     -0.029799503390460922    0.08594179284761146      341.91419052625594       360.06420152404456
-0.053241397140271714     -0.03176298913400824     0.0864343156641648       341.9133559716344        360.0632269667737
-0.05201465964971903      -0.033600960493780384    0.08722653505541636      341.9124705965614        360.062192069604
-0.052046750485208675     -0.02985189715797692     0.08507632980086936      341.9143948239999        360.06444583942533
-0.05131770698365782      -0.03835389228841043     0.08816327612720107      341.9110388318915        360.0605249233663
-0.05073857476894237      -0.03673846083210065     0.08599981145117408      341.91213363629146       360.06180922508435
-0.05055441806067781      -0.03231486986738789     0.08508975072819888      341.9136271816755        360.0635525062917
-0.049278638771628094     -0.0342288732039983      0.08559689708638941      341.9126912980205        360.0624597128935
-0.04801264986689371      -0.03598312733433646     0.08471373726925727      341.9126620394181        360.06243414010356
-0.038957887584972255     -0.04726278733417788     0.09                     341.90699833017476       360.05583610653053
-0.038957887584972484     -0.0472627873341777      0.08900000000000001      341.90708156216755       360.0559341622565
-0.039204583109261        -0.04541903907618701     0.09                     341.9073494036947        360.05624064770996
-0.03726863804855706      -0.04702137566104435     0.09                     341.90669647964387       360.0554875378974
-0.0369884380024387       -0.048820150982102836    0.09                     341.9063663989187        360.05510848721235
-0.04269725716149406      -0.043912634168431566    0.09                     341.9083037054244        360.0573475336853
-0.04269725716149427      -0.043912634168431386    0.08900000000000002      341.9083858422243        360.0574439528828
-0.04286729260113628      -0.04197873523487612     0.09                     341.9086972338746        360.0578038473487
-0.04107183855000558      -0.04373712167757943     0.09                     341.90801590637824       360.05701286279685
-0.040861819991405555     -0.045625955709539256    0.09                     341.9076451406936        360.0565831204122
-0.04341624628387971      -0.04141291536003594     0.08707267435087859      341.9094272991758        360.0586586574355
-0.044461221034993184     -0.042125800771099335    0.089                    341.9090591911214        360.0582254268762
-0.041658787539777566     -0.04318038235953537     0.08784504340073057      341.9085095673585        360.0575900301142
-0.040861819991405805     -0.04562595570953905     0.089                    341.9077279317768        360.0566807387717
-0.0495571077625744       -0.03929832897616979     0.08676023485427749      341.9110418515585        360.0605354712235
-0.04802083805880727      -0.04039138587895433     0.089                    341.90999380213356       360.0593092228152
-0.04802083805880729      -0.040391385878954314    0.09000000000000001      341.9099015450439        360.05920080073986
-0.04636843740351223      -0.04227722579843466     0.09000000000000001      341.9092411293467        360.0584352735761
-0.04916482070439791      -0.04335641374726142     0.09                     341.90944484614914       360.05867213301025
-0.04636843740351224      -0.04227722579843467     0.089                    341.9093351808136        360.0585455803402
-0.041860376466903285     -0.04465507537098049     0.08749556648982017      341.9083752470372        360.0574357291798
-0.039048840154100165     -0.04911929913715281     0.09                     341.9066781553508        360.05546775396607
-0.03904884015410017      -0.04911929913715281     0.089                    341.90677029920147       360.0555758811306
-0.0370555703118742       -0.0506403677598465      0.09                     341.9060865602136        360.0547879109653
-0.03866705464131406      -0.05148369857484002     0.09                     341.9062374758074        360.0549611360126
-0.04284498645357858      -0.04584417098650838     0.089                    341.90802616829603       360.0570258555975
-0.04097958740981396      -0.04751962500422775     0.08899999999999998      341.9073951728499        360.056295797827
-0.04093299922277007      -0.05104913569234283     0.09                     341.9066885173432        360.05548024579633
-0.04097958740981397      -0.04751962500422773     0.09                     341.90730339815053       360.0561873218336
-0.04464221165995699      -0.044095762709431656    0.08999999999999998      341.90858144349033       360.057670194543
-0.044642211659957        -0.04409576270943166     0.08899999999999997      341.90867283985693       360.0577771797253
-0.042844986453578565     -0.04584417098650837     0.09                     341.9079345113357        360.0569176220727
-0.04528887709672945      -0.04727898666578789     0.09                     341.90806708428283       360.05707335347876
-0.03424842389558748      0.04926505313777863      0.08753934185476615      341.90603785769684       360.0549560518174
-0.03545090031942402      0.0512323476592575       0.08729889652804185      341.90609280654456       360.05501985937104
-0.03405039547563607      0.05411747230135525      0.08876769990115402      341.90511575628636       360.05391862606325
-0.03527626027285021      0.05433142211424309      0.09                     341.9052462904027        360.05405091595736
-0.035002762866931846     0.05208008683075044      0.09                     341.90545503413045       360.05428559971955
-0.0328939125210085       0.05343636155808533      0.09000000000000001      341.9048163499019        360.0535882646813
-0.032865528032109494     0.05168504143251435      0.089                    341.9050913736085        360.05389989309054
